,title,company,salary,summary
0,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
1,ALTERNANCE - Chargé de comptabilité H/F,Crédit Agricole Assurances,,"Au sein de la directions des operations de la BU ERI, au service « Comptabilité Divisionnaire Assurance».Contribuer à l’élaboration du reporting comptable,…"
2,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
3,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
4,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
5,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
6,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
7,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
8,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
9,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
10,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
11,Auditeurs Financiers Débutants - Banque/Assurance- Toulouse...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
12,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
13,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
14,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
15,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
16,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
17,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
18,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
19,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
20,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
21,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
22,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
23,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
24,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
25,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
26,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
27,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
28,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
29,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
30,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
31,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
32,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
33,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
34,Conseiller Banque Assurance - Mèze H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
35,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
36,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
37,Alternance Responsable dev. commercial en banque et assuranc...,TBS Business School,1 321 € - 1 555 € par mois,Etre éligible au contrat d'apprentissage ou de professionnalisation (pas de limite d'âge).Etre titulaire minimum d’un diplôme de niveau Bac+2 (commerce et…
38,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
39,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
40,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
41,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
42,ALTERNANCE LICENCE BANQUE ASSURANCES BAC+3 CONSEILLER CLIENT...,CAISSE REGIONALE DU CREDIT MUTUEL DAUPHINE VIVARAI...,,"Une banque qui ne cesse d'innover tout en restant présente dans les territoires.Évidemment, vous vous donnez des objectifs individuels mais ils s'inscrivent…"
43,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
44,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
45,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
46,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
47,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
48,Gestionnaire en assurance H/F,HANDISPENSABLE,1 700 € - 2 000 € par mois,"Une connaissance du milieu assurantiel serait un plus indéniable.Type d'emploi : Temps plein, CDD."
49,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
50,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
51,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
52,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
53,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
54,Alternance - BTS BANQUE ASSURANCE H/F,CNP Assurances,,Informer et conseiller les back-offices des Caisses d'Epargne en assurant une permanence téléphonique pour répondre aux sollicitations.
55,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Caisse d'Epargne Rhône Alpes,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
56,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
57,Consultant Banque/Assurance (h/f),Primexis,34 000 € - 50 000 € par an,"Une expérience en banque ou Assurance, en cabinet d'audit ou d'expertise comptable serait un plus.Au sein du département Banque Assurance (25 consultants),…"
58,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
59,LICENCE PROFESSIONNELLE BANQUE ASSURANCE FINANCE (H/F),CAISSE FEDERALE DE CREDIT MUTUEL,,Assure l'accueil des clients.Identifie les demandes devant être prises en charge par un commercial.Traite les opérations courantes des clients avec efficacité…
60,CONSEILLER D’ACCUEIL (F/H) -ARDECHE (07) – BANQUE MARZE,Banque Populaire du Sud,,"Si vous détenez un BAC+3 validé ou plus (exigé), que vous êtes organisé, rigoureux, doté d'un esprit d'équipe, que vous maîtrisez les techniques bancaires et…"
61,Conseiller Clientèle Banque Assurance (h/f),Adecco,,Certains métiers recrutent plus que d’autres aujourd’hui !Adecco vous propose de vous former à ce métier dès maintenant par un contrat d’alternance …
62,CONSEILLER-ERE ACCUEIL – HERAULT – F/H,Banque Populaire du Sud,,"Le Groupe Banque Populaire du Sud est une banque coopérative régionale, appartenant au 2me groupe bancaire français (Banque Populaire Caisse d'Epargne)."
63,CDD Conseiller en Ligne Bancassurance,Banque Populaire du Nord,,Votre parcours professionnel vous a apporté connaissance et maîtrise des produits d'assurance.Banque coopérative de premier plan et acteur clé de l'économie…
64,RESPONSABLE D'EQUIPE SINISTRES DAB RC - Tours - 37 H/F,Groupama Paris Val de Loire,,"Conseiller et accompagner l'équipe sur le plan technique.De formation Bac+4/5, ou expérience équivalente en bancassurance, vous possédez une expérience dans l…"
65,Chargé(e) de Relation Clients - CDD 6 mois - Pau (64) H/F,Groupama d'Oc,,Vous enrichissez et qualifiez les données clients en mettant à jour l'outil de Gestion de la Relation Client.
66,Responsable administratif H/F,MS COM RHONE ALPES,2 180 € - 2 665 € par mois,"Type d'emploi : Temps plein, Temps partiel, CDI."
67,Conseiller commercial Banque/Assurance (F/H),Carrefour,,"Carrefour Banque c'est aussi et surtout une approche multicanal avec ses agences partout en France, une plate-forme téléphonique, un site internet et ses…"
68,Auditeur Financier Débutant (H/F) - Banque / Assurance - Par...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
69,Conseiller Banque Assurance Lodève H/F,Crédit Agricole Caisses Régionales,,Accueillir et prendre en charge les clients et prospects lors d'entretiens physiques ou téléphoniques.Gérer et développer le portefeuille clients de l'agence …
70,Alternant.e Licence Banque Assurance – Caisse d’Epargne Rhôn...,Groupe BPCE,,"Selon votre autonomie et votre implication, conduite des entretiens commerciaux en autonomie et prise en charge progressive d’un portefeuille clients."
71,S'team - Test Manager H/F #Banque #Assurance,Devoteam,,Vous serez notamment en charge des missions telles que :La réalisation de la stratégie et du plan de test ;La réalisation du reporting hebdomadaire ;
72,"Jeunes Diplômé(e)s, démarrez une carrière bancaire",Groupe BPCE,,"Au sein d’un environnement challengeant, vous ferez preuve d’une grandecommercialité pour atteindre les objectifs."
73,Consultant Débutant- Lutte contre la fraude Banque/Assurance...,EY,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
74,Assistant(e) Assurance Qualité,CLEAN CELLS,,"Basée en Vendée (85), CLEAN CELLS propose une gamme de services très complète comprenant la sécurité virale et biologique des biomédicaments, la production de…"
75,Auditeurs Financiers Débutants - Banque/Assurance- Toulouse...,Ernst & Young,,"Au sein du département FSO (Financial Services Office), plus de 1 000 collaborateurs en France combinent leurs expertises métiers, fonctionnelles et…"
76,Conseiller Commercial Marché des Particuliers Renfort - CAST...,Groupama d'Oc,,"Idéalement titulaire d'un BAC+2 / BAC+3 Commerce / Banque-Assurance, vous justifiez d'une expérience d'au moins 18 mois sur un poste similaire."
